,project_link,title,description,card_category,amt_raised,days_left
73,https://www.indiegogo.com/projects/the-sanctuary-of-grace-mobile-chapel/pica,The Sanctuary of Grace Mobile Chapel,We are developing a mobile ministry to the truck drivers of America.,Video Games,$120 USD raised 2%,Ended
74,https://www.indiegogo.com/projects/back-at-it-again-the-ambras-playing-cards/pica,Back at it Again! The Ambras Playing Cards,Two beautiful sets of historical playing cards from the 1400's any history buff would want!,Video Games,"$1,151 CAD raised 38%",Ended
75,https://www.indiegogo.com/projects/mammoth-gaming/pica,Mammoth Gaming,An up and coming esports team who has acquired talent but lacks the funds to let them shine.,Video Games,$171 USD raised 17%,Ended
76,https://www.indiegogo.com/projects/ill-gaming-needs-your-help/pica,iLL Gaming needs your help!,"iLL Gaming is an eSports Organization focused on developing great players into ""iLL"" players.",Video Games,$54 USD raised 5%,Ended
77,https://www.indiegogo.com/projects/game-project-giants-of-destruction-vehicle-combat/pica,"Game project Giants of destruction,vehicle combat","Game project Giants of destruction,vehicle combat",Video Games,$10 USD raised 0%,Ended
78,https://www.indiegogo.com/projects/rotten-core-a-bizarre-old-school-fighting-game/pica,"Rotten Core - A Bizarre, Old School Fighting Game","Help Team Aiduzzi bring Rotten Core, a bizarre, old school 2D fighting game to PC and consoles!",Video Games,"$1,754 USD raised 2%",Ended
79,https://www.indiegogo.com/projects/dwarf-s-adventure/pica,Dwarf's adventure,Join us!,Video Games,$25 USD raised 4%,Ended
80,https://www.indiegogo.com/projects/philippines-mission-trip--5/pica,Philippines Mission Trip,Help Isaiah and Hayes mission their way to the Philippines this August! Be sure to check out perks!,Video Games,"$4,900 USD raised 98%",Ended
81,https://www.indiegogo.com/projects/betlyn-fail/pica,BETLYN FAIL,Betting the Game. Become insane.,Video Games,€60 EUR raised 0%,Ended
82,https://www.indiegogo.com/projects/treasure-of-a-blizzard-visual-novel/pica,Treasure of a blizzard - Visual Novel,"""Treasure of blizzard"" is a visual novel in fantasy genre. The game is produced in dating sim genre.",Video Games,$70 USD raised 2%,Ended
83,https://www.indiegogo.com/projects/jack-kudos-a-socially-conscious-game-for-kids/pica,Jack Kudos - A Socially Conscious Game for Kids,We are all destined for glory.,Video Games,$780 USD raised 2%,Ended
84,https://www.indiegogo.com/projects/knickknax/pica,KnickKnax,A fun mobile platforming puzzle game for all ages.,Video Games,$100 USD raised 20%,Ended
85,https://www.indiegogo.com/projects/ninja-trail-project/pica,Ninja Trail Project,Ninja Trail is the ultimate game for those people who enjoy a challenging strategic puzzle/maze game,Video Games,£370 GBP raised 19%,Ended
86,https://www.indiegogo.com/projects/ares-wings-of-discord/pica,Ares: Wings of discord,Ares: Wings of discord - NEW Space online game.,Video Games,€20 EUR raised 0%,Ended
87,https://www.indiegogo.com/projects/coward-ios-and-android/pica,Coward - iOS and Android,Abducting cows for complex experiments was never that fun!,Video Games,$2 USD raised 0%,Ended
88,https://www.indiegogo.com/projects/the-books-of-egu/pica,The Books Of Egu,"A 2d, action, strategy, visual novel game inspired by the New Testament",Video Games,$970 USD raised 4%,Ended
89,https://www.indiegogo.com/projects/smalland/pica,SMALLAND,Smalland is a survival game that you're shrunk down to the size of tiny animals.,Video Games,"$4,276 USD raised 9%",Ended
90,https://www.indiegogo.com/projects/eidolons-netherflame/pica,Eidolons: Netherflame,Dark Souls reborn as a hardcore turn-based roguelike with PS:T-inspired story and a cRPG's depth,Video Games,$493 USD raised 5%,Ended
91,https://www.indiegogo.com/projects/natural-war-gesture-based-game-made-of-clay--2/pica,Natural War: Gesture based game made of clay,"Fight with your mobile device in the nature vs human being war
Game created entirely from clay",Video Games,"$1,015 USD raised 5%",Ended
92,https://www.indiegogo.com/projects/prisoner-zero-2150-adventure-game-by-steve-schild/pica,Prisoner zero 2150 Adventure Game by Steve Schild,"We develop a mystery adventure game based on the book of Steve Schild: ""Gefangene der Zukunft""",Video Games,Fr 737 CHF raised 49%,Ended
93,https://www.indiegogo.com/projects/proto-g-a-futuristic-robot-hack-and-slash-pc-game/pica,"Proto-G, A Futuristic Robot Hack and Slash PC Game","Proto-G paints the world of future robots, good and evil. Where conflict is inevitable.",Video Games,$147 USD raised 1%,Ended
94,https://www.indiegogo.com/projects/surviving-the-humans-point-n-click-adventure-game/pica,Surviving The Humans point n’ click adventure game,Take a look at the reality behind the difficult life of a zombie and try to keep yourself alive?,Video Games,$750 USD raised 8%,Ended
95,https://www.indiegogo.com/projects/unworthy-life-a-new-3d-sci-fi-action-rpg/pica,Unworthy Life: A New 3D Sci-fi Action RPG,Unworthy Life is a single player Action RPG for PC and console set in a rusty and dying world.,Video Games,€490 EUR raised 5%,Ended
96,https://www.indiegogo.com/projects/the-clicker/pica,The Clicker,Concentrate on thoughts and expand your mobile game experience. #ClickerDevice,Video Games,$150 USD raised 1%,Ended
